user_id,item_id,rating
4111,2999,5
4111,5912,4
12047,4226,4
12047,3325,5
12047,15735,5
12047,295,5
15873,10077,4
15873,1101,2
15873,14092,3
15873,2932,5
9058,4865,5
9058,189,5
9058,3906,5
9058,3389,5
3739,7960,3
3739,6666,5
3739,27361,4
3739,13468,5
5695,17642,5
5695,20347,2
5695,1277,5
5695,6449,5
5695,328,5
13640,2754,5
13640,26321,5
13640,12609,5
13640,12880,5
19183,8995,2
19183,7743,4
19183,21290,2
19183,12564,2
19997,5864,5
19997,914,4
19997,3305,5
19997,167,5
8210,26625,5
8210,6778,5
8210,4700,4
8210,1881,5
8210,3875,5
8210,1751,3
8210,2618,5
8210,8142,3
8210,15460,5
8210,10608,5
8210,14589,5
8210,11270,5
8210,1916,4
9257,15604,5
9257,23274,5
9257,262,2
11907,857,5
11907,1040,5
11907,3152,5
15591,7024,2
15591,17215,2
15591,4226,5
2695,29445,5
2695,917,3
2695,743,5
2695,949,2
3059,19286,5
3059,4257,5
3059,12505,5
6669,468,5
6669,30160,5
6669,10711,5
6669,5168,5
19936,2328,4
19936,2777,3
19936,4013,5
19478,1445,4
19478,2700,3
19478,8110,5
19478,4226,4
19478,1347,3
19527,1201,5
19527,2709,5
19527,11335,5
19527,9284,5
79,8403,1
79,8979,3
79,5308,5
18923,10268,5
18923,12530,5
18923,10948,5
10797,8787,5
10797,26170,4
10797,1898,3
10797,4375,2
10797,5359,5
13712,404,5
13712,23760,1
13712,560,5
13712,3900,4
8403,29285,5
8403,8314,4
8403,11834,2
8403,10394,5
8403,5794,4
8403,2043,3
8403,2049,5
11148,5770,5
11148,1384,5
11148,101,5
11148,9269,5
9695,3577,2
9695,5096,5
9695,22167,3
9695,28184,5
20803,23778,2
20803,12003,1
20803,1075,1
10565,468,5
10565,308,5
10565,15113,5
10565,27369,5
10565,1849,5
5197,193,3
5197,1711,4
5197,6336,5
18637,2610,5
18637,1430,2
18637,2489,4
6312,3349,5
6312,982,5
15753,3482,5
15753,1836,5
15753,9702,5
15753,37,5
15753,29577,5
13337,29197,5
13337,4865,5
13337,637,5
13337,7687,5
4320,122,5
4320,3735,5
4320,2777,5
4320,7748,5
6505,2369,1
6505,346,1
6505,765,5
6505,6315,1
6505,4601,1
7788,2718,5
7788,3585,5
7788,4625,5
7788,2882,5
1499,8518,5
1499,5071,4
1499,5800,4
1499,8396,5
17144,12387,2
17144,2671,1
17144,122,5
9091,4498,5
9091,4314,5
9091,4995,2
9091,1557,5
9091,7310,2
9091,3370,5
9020,6956,5
9020,233,1
9020,25605,1
9020,26613,4
9020,8878,5
20181,3831,5
20181,523,5
20181,9166,4
20181,2965,5
20181,21039,5
20181,471,5
5194,15179,5
5194,1089,5
5194,14220,5
5194,3904,5
13353,1008,5
13353,507,5
13353,2946,4
325,333,5
325,6608,5
325,1433,5
325,5441,2
9308,4236,1
9308,4953,5
9308,3611,5
9308,3665,4
1087,12866,5
1087,88,5
1087,946,5
1087,1597,3
1087,5365,5
1087,4817,5
1087,10200,1
1087,3743,3
4901,2609,4
4901,12037,5
4901,12842,4
12784,2280,3
12784,1712,5
12784,12090,5
9357,115,5
9357,6234,5
9357,11270,5
9357,7491,3
8829,4048,3
8829,12769,2
8829,13399,5
21062,3056,5
21062,5486,5
21062,3083,5
17372,511,3
17372,7340,5
17372,3389,4
13148,8320,3
13148,9150,5
13148,623,5
13148,1809,5
13148,9394,5
19818,1250,4
19818,4037,5
19818,18669,5
16764,8993,5
16764,4652,5
16764,385,5
16442,4152,1
16442,2320,1
16442,4226,5
12824,25851,5
12824,5249,5
12824,1295,4
12824,9392,5
12824,20727,5
238,468,3
238,11668,5
238,834,4
238,1572,4
19107,3552,5
19107,1386,5
19107,1002,5
19107,18186,5
19107,1838,1
10546,1043,5
10546,41,5
10546,36,5
7728,3215,4
7728,9520,5
7728,328,3
20919,20767,5
20919,5797,5
20919,8481,5
15994,6857,5
15994,1948,5
19267,4614,5
19267,4377,5
19267,2347,5
17468,1078,5
17468,1063,5
17468,14486,5
3379,8751,5
3379,471,5
3379,9185,5
3379,792,5
15644,4246,5
15644,8526,5
15644,11270,5
15644,259,4
15644,27599,5
4992,1037,5
4992,6606,4
4992,3407,5
4992,185,4
4815,11993,3
4815,1249,5
4815,21588,5
4815,1229,5
14695,5886,3
14695,698,2
14695,15942,5
19128,1973,4
19128,10136,3
19128,1367,5
19128,2030,5
19128,8492,5
19128,14354,5
19128,8545,5
13342,8400,4
13342,199,4
21048,43,5
21048,2198,5
21048,3427,5
21048,81,5
5140,27564,5
9307,2104,5
9307,551,4
9307,3204,2
18873,12187,2
18873,7091,1
18873,1851,5
18873,369,4
18873,3746,4
18873,6786,5
18873,3886,4
18873,9499,3
17402,471,1
17402,2781,5
17402,3288,5
20459,1252,5
20459,1268,5
20459,1277,5
20459,1102,5
15868,15121,5
15868,118,5
15868,3077,5
2486,8213,5
2486,1482,5
17441,5859,4
17441,6535,5
17441,2403,2
17441,10415,5
7668,3196,5
7668,1237,5
7668,21998,5
11744,2323,5
11744,2213,5
11744,15356,3
11744,47,5
1524,29341,1
1524,468,2
1524,3004,5
11845,153,5
11845,4375,5
11845,8076,4
5848,193,5
5848,7234,5
5848,11547,5
2774,9595,4
2774,8401,5
2774,673,2
9720,1381,5
9720,271,4
9720,6703,3
9720,3055,5
17061,549,5
17061,3309,5
17061,9795,5
6479,1042,5
6479,5550,4
6479,14106,4
6479,10498,4
6479,4375,1
6017,13452,5
6017,30005,3
6017,454,5
16023,14321,5
16023,12078,5
16023,12969,2
13937,19954,2
13937,25987,5
13937,30095,5
13937,471,1
19275,3697,5
19275,2043,5
16129,25445,5
16129,328,5
16129,105,5
16129,605,2
3960,471,5
3960,3083,5
3960,15293,4
13897,13419,4
13897,9760,1
13897,267,4
13897,1405,3
13897,3309,4
2492,4743,2
2492,4236,5
2492,7852,5
671,2032,4
671,188,4
671,9156,2
11451,6226,5
11451,471,5
11451,12177,5
11451,3207,5
14656,13039,5
14656,4963,5
14656,193,5
14656,6214,5
14656,999,5
294,9988,4
294,4799,5
294,949,5
5047,22452,4
5047,2447,5
21093,9930,1
21093,8610,3
21093,21582,5
4748,2718,1
4748,13047,5
4748,7843,5
12750,22121,5
12750,4362,5
12750,2464,5
12750,8244,4
16235,4509,5
16235,15655,5
16235,2266,5
15562,984,1
15562,1870,1
15562,5346,5
13482,17930,5
13482,3980,5
13482,86,5
11470,303,5
11470,640,5
11470,2119,5
11470,8561,5
17023,5500,5
17023,4551,5
17023,11803,2
17023,4192,5
2698,2189,5
2698,2202,1
2698,2989,1
13198,878,5
13198,4044,5
15939,3167,5
15939,26928,3
8960,6572,5
8960,3714,3
8960,11625,1
8960,31131,5
8960,328,3
8960,17795,5
20892,3070,5
20892,308,5
20892,3304,5
3808,3544,5
3808,9883,4
3808,3525,4
3808,4581,5
8108,523,5
8108,1367,4
8108,7744,4
16249,3262,5
16249,1444,5
16249,26096,5
16249,1234,5
16249,5770,3
16249,1277,4
7351,2254,5
7351,7843,5
7321,10656,5
7321,28429,5
7321,7383,5
15848,6520,4
15848,1521,5
15848,5964,5
15848,10924,5
15848,1477,5
3473,10747,5
3473,6474,2
3473,2332,2
3473,633,5
1352,9988,5
1352,714,3
1352,2950,5
7953,4023,1
7953,780,5
7953,28043,5
7953,5527,5
40,3196,5
40,21490,2
40,17847,4
40,471,5
20689,4152,5
20689,1366,3
20689,11528,5
20689,308,5
20689,18954,5
20689,20689,2
10446,542,5
10446,4934,5
10446,2030,5
10446,1784,5
10446,41,5
8771,11820,2
8771,257,4
8771,12609,5
11080,9452,5
11080,25742,5
11080,1366,5
11080,10854,5
11080,3207,3
15,10113,5
15,2709,5
15,22422,4
1268,2514,3
1268,29455,4
1268,7193,4
1268,742,4
20514,203,5
20514,25603,5
20514,4554,5
20514,4285,5
6599,2346,5
6599,1622,4
6599,2465,4
6599,6234,4
6599,1796,5
6599,12153,5
6599,1785,4
6599,1883,4
6599,471,1
6599,17094,5
9293,3053,5
9293,3296,5
9293,538,5
20111,13811,5
20111,5512,5
20111,3574,5
20111,1982,5
19808,3404,5
19808,9991,5
19808,4583,5
1728,3143,5
1728,1783,3
1728,2183,5
6087,581,5
6087,6314,4
6087,296,3
19642,402,3
19642,890,5
19642,491,5
4266,7155,5
4266,1482,2
5589,7065,1
5589,13650,5
5589,3474,5
5589,2907,5
5589,1645,4
6200,24906,5
6200,8079,5
6200,6257,5
6200,5658,5
1980,4796,5
1980,491,4
1980,3170,5
2821,2228,5
2821,24339,4
2821,3371,5
2821,11858,3
2821,579,5
2821,3350,5
2821,11667,5
2821,8964,5
13911,37,5
13911,2618,5
13911,12474,5
13911,415,5
2171,8344,5
2171,13049,5
2171,4611,5
2171,9786,5
2171,1080,5
13779,4151,1
13779,9161,1
13779,2315,2
5169,4923,4
5169,6851,4
5169,4972,5
5169,966,3
9938,25118,2
9938,4900,1
9938,22072,5
9938,12016,2
9938,7811,1
9938,471,2
19171,3983,5
19171,4759,5
19171,3841,1
13684,2686,5
13684,555,5
13684,471,2
13684,2254,2
2910,2721,5
2910,22961,5
2910,4320,5
2910,1027,5
20825,23985,5
20825,4540,5
20825,403,5
18650,9859,2
18650,23511,5
18650,29348,5
18650,29955,3
3574,4680,3
3574,4235,2
3574,673,3
9027,7017,5
9027,952,5
9027,22824,4
9027,3791,5
6040,12184,5
6040,2620,5
6040,10214,5
6040,1788,5
6040,3497,2
6040,9421,5
9761,7001,5
9761,6696,5
9761,3953,5
3211,5546,1
3211,1613,2
3211,856,4
15845,2408,5
15845,4923,5
15845,8082,5
15845,8461,5
5622,971,1
5622,26265,1
5622,5109,4
5622,4256,5
9853,1480,3
9853,333,4
9853,634,4
9853,7407,5
9853,1384,2
9853,8107,5
9853,5766,4
9853,473,5
9853,3338,5
9853,79,5
17820,1538,5
17820,9387,5
17820,5258,5
17820,1467,5
17820,4923,5
17820,2973,5
8441,6763,5
8441,9656,5
8441,25990,5
8441,3270,5
11203,25263,4
11203,122,5
11203,12077,5
11203,302,5
11203,10267,5
4025,473,5
4025,9515,5
4025,5765,5
4025,1912,5
4025,14366,5
891,13670,5
891,17771,5
891,13216,5
1794,1239,2
1794,14715,5
1794,20926,5
1794,728,5
1794,6624,5
1794,7276,5
1794,4923,5
623,10618,5
623,24781,5
623,6251,5
623,862,4
10323,16959,3
10323,3386,5
10323,13675,5
10323,15043,5
10323,4887,4
10998,22414,5
10998,16959,5
10998,3346,5
10998,6477,5
10998,1782,5
17089,2971,5
17089,13670,5
17089,11744,5
17686,23332,5
17686,4360,1
17686,1677,2
17686,3512,5
11601,2809,5
11601,3012,5
11601,2702,5
38,10325,1
38,4268,5
38,296,5
38,7634,3
24,11603,5
24,1186,5
24,16788,5
2302,8990,5
2302,1990,5
2302,2798,5
2302,584,3
4752,5992,5
4752,16959,3
4752,17426,1
4377,9892,4
4377,3818,5
4377,3053,5
10932,19636,5
10932,6629,3
10932,7139,5
10932,17123,5
19064,22499,4
19064,12201,5
19064,99,5
19064,8529,5
19064,14147,5
19064,4455,5
15669,2718,3
15669,79,5
15669,6670,1
15669,732,5
20820,2036,5
20820,5026,5
20820,967,5
1100,471,3
1100,10214,5
11370,22811,5
11370,5964,5
11370,2702,5
11370,3334,5
11370,6551,5
11370,473,3
11370,3053,5
11370,21801,5
16264,10346,5
16264,886,5
16264,22966,5
16264,2687,5
9918,471,1
9918,5439,5
9918,493,5
9918,4414,5
9918,81,5
9918,296,5
15084,145,5
15084,233,5
15084,3604,5
15084,2902,5
21102,8994,5
21102,1276,5
21102,3790,5
16643,3262,5
16643,995,3
16643,1054,5
7171,2686,5
7171,581,4
7171,4235,4
15364,6276,5
15364,3296,5
15364,1366,5
1195,12161,5
1195,6035,5
1195,17917,4
1195,663,4
12980,312,5
12980,2043,3
12980,6,3
12980,5401,5
12980,1677,3
5999,13389,3
5999,4800,1
5999,8249,4
5999,3332,5
5999,1973,3
9032,3085,3
9032,3261,1
9032,4522,3
9032,183,5
4413,5970,5
10293,7924,5
10293,3666,5
10293,4395,3
10293,4924,5
10293,27369,5
19901,1609,5
19901,14349,2
19901,6662,5
19901,5773,4
19901,11746,5
13034,23262,5
13034,2041,5
13034,949,4
13034,16077,5
13619,743,5
13619,16053,5
13619,462,1
13619,4952,5
4691,4576,5
4691,23255,5
13151,1470,5
13151,2906,5
13151,5636,5
13151,890,5
13151,11788,4
13151,6962,5
9373,3407,5
9373,3406,5
9373,732,4
9373,2822,5
9373,859,5
9373,12616,3
9373,7232,3
9894,1868,5
9894,491,5
13562,25825,5
13562,25409,5
13562,5785,5
4394,7887,4
4394,3602,4
4394,7345,4
16095,4627,2
16095,2494,4
16095,2300,5
16095,19043,5
16095,217,5
363,4651,5
363,471,1
363,36,1
363,488,5
16406,837,5
16406,956,5
16406,29108,5
16700,1779,3
16700,1875,4
16700,6309,1
16700,15167,2
16700,811,3
16700,816,3
16700,1926,4
16700,3834,5
17180,8722,5
17180,7774,5
17180,1529,4
17180,22900,4
17180,3112,5
17180,2049,2
17180,1677,4
5126,16716,5
5126,6748,5
5126,7000,2
5126,15864,4
4341,7095,5
4341,967,5
4227,1533,5
4227,1929,4
4227,471,4
3094,412,5
3094,7731,5
3094,413,3
3094,436,5
3094,58,5
3094,419,5
3094,2595,5
3094,1686,4
3094,1774,5
9441,5727,4
9441,4719,5
9441,2674,5
9441,2536,5
9441,3827,5
9441,1903,4
9441,1628,5
9441,2790,5
9441,949,5
20090,2585,5
20090,1811,5
20090,11791,5
20090,17941,5
20090,4615,5
20090,1870,5
15563,360,5
15563,1862,5
15563,11190,5
15563,8128,5
15563,28897,5
15563,1868,4
15563,370,5
15563,1367,5
15563,1653,5
15563,1892,5
15563,1648,5
15563,1769,5
19815,2164,3
19815,2215,4
19815,1677,3
19815,355,4
19815,5727,4
19815,1819,4
19815,1803,4
19815,1748,4
17401,4803,5
17401,471,5
17401,919,4
4260,6412,3
4260,7511,4
4260,200,5
4260,24988,4
4260,9936,4
4260,1762,5
4260,92,4
4260,3193,5
4260,816,4
4260,16074,5
4260,1748,5
4260,6973,5
4260,8140,4
4260,8492,4
4260,1677,4
4260,1618,5
4260,6211,2
4260,16831,2
4260,1808,5
12479,15709,4
12479,16894,4
12479,1875,5
12479,5191,5
2226,1350,5
2226,626,4
2226,8046,3
2226,5724,2
2226,4449,3
1771,8765,5
1771,27768,5
1771,5,5
5112,1648,4
5112,13981,5
5112,1933,5
5112,2815,5
5112,1761,5
5112,1878,3
5112,4700,4
10928,1765,5
10928,16831,5
10928,10206,4
18993,14392,4
18993,422,5
18993,1677,3
18993,813,4
16101,1062,5
16101,8604,5
16101,7335,5
9913,9644,1
9913,12223,5
9913,6837,5
9913,6079,5
4860,3083,4
4860,3010,5
4860,9891,4
4860,471,4
8037,1653,5
8037,2668,3
8037,3510,5
8037,3864,5
8037,30406,5
13145,471,5
13145,1482,4
13145,780,5
13382,393,5
13382,802,4
13382,2872,4
13382,1593,4
19315,4197,5
19315,4304,5
19315,18239,5
19315,3039,5
13126,8742,5
13126,13415,5
13126,7145,5
13126,10094,5
13126,2480,5
8791,167,4
8791,1650,3
8791,10191,5
18097,888,5
18097,4399,5
18097,20808,3
18097,22945,4
4369,26476,4
4369,24300,5
4369,14089,1
21124,2536,5
21124,977,5
21124,1430,3
21124,183,5
21124,5546,5
21124,113,5
2557,16790,5
2557,3386,3
2557,21844,5
2557,17522,5
12787,14209,2
12787,29308,4
12787,30418,2
12787,24868,5
12787,3014,2
10406,13087,5
10406,3493,3
10406,22582,5
10406,471,5
1182,4166,4
1182,3977,5
1182,9015,5
1182,13233,5
1279,17300,5
1279,3586,3
1279,15792,5
1279,6501,5
1279,1123,5
1279,1518,5
1279,4888,3
15581,5,1
15581,12506,5
15581,26503,5
15581,4995,5
6402,30905,5
6402,1864,5
6402,7116,1
6402,1807,4
20043,23847,5
20043,402,5
20043,1477,4
18684,4142,5
18684,11822,5
18684,967,5
9890,8400,5
9890,683,4
9890,9010,5
9890,9250,5
19942,3738,1
19942,124,5
10030,3737,4
10030,927,5
10030,732,5
10030,1542,5
10030,7817,5
10030,3987,5
10388,1840,4
10388,143,5
10388,5618,5
10388,183,5
8863,640,5
8863,471,5
8863,16044,5
8863,3053,5
9812,1799,4
9812,3346,4
9812,10618,4
10863,7757,5
10863,8629,5
10863,10787,5
10863,3354,4
10863,2931,2
13319,23025,2
13319,36,5
13319,15145,5
16479,1547,4
16479,943,5
16479,6168,5
8605,212,5
8605,4778,5
8605,5299,5
12141,4941,5
12141,963,2
12141,5,5
12141,13588,5
18068,1550,5
18068,9697,5
18068,931,5
14113,1450,1
14113,6032,4
14113,927,3
14113,7428,4
13595,2040,3
13595,4295,5
13595,13535,5
18343,350,5
18343,4134,5
18343,1734,5
18343,20327,5
189,2774,5
189,41,4
189,1425,5
8310,20631,2
8310,11146,5
8310,4941,5
8310,3195,2
8310,6475,5
8310,8995,5
8310,6738,5
14996,29677,5
14996,23596,5
14996,16231,1
14996,3392,5
5736,2710,5
5736,5860,5
5736,5412,3
5736,2564,4
1939,193,3
1939,5702,4
1939,2610,2
1939,623,5
20510,13799,5
20510,703,2
12476,11359,5
12476,5536,5
12476,47,3
12476,31139,5
15854,28452,5
15854,4888,4
15854,11037,4
18366,4151,1
18366,3464,5
18366,11826,4
18366,6335,1
18366,1904,5
9459,14667,5
9459,944,5
9459,746,5
2057,1700,2
2057,1530,4
2057,10982,5
2057,11718,2
2057,16060,5
18512,572,5
18512,2307,5
18512,15808,5
18512,18365,5
18312,967,5
18312,29027,5
18312,25810,4
1961,5517,5
1961,659,1
1961,1818,5
190,2832,5
190,2696,5
14359,561,4
14359,4415,3
14359,24340,5
5782,5604,5
5782,1495,5
5782,6620,5
5782,6483,5
5782,6125,5
5782,73,5
2132,299,5
2132,25434,4
2132,2774,5
15493,28481,4
15493,8487,5
15493,9430,3
15493,7876,3
18230,611,2
18230,4048,5
13387,1967,3
13387,2671,3
13387,856,5
4766,25281,5
4766,364,5
4766,968,5
20033,15796,5
20033,1367,5
20033,471,5
20033,10616,2
11677,471,3
11677,3346,5
11677,25482,5
11677,3437,5
11677,4848,4
19738,2191,4
19738,471,3
19738,2798,5
9844,2620,3
9844,1942,5
9844,7094,4
9844,26790,3
7466,6706,5
7466,28224,5
7466,12377,5
7466,3653,5
7466,22986,5
7466,3667,5
7466,14683,5
7466,16394,5
7466,8629,5
13293,15226,3
13293,24095,4
13293,1533,5
13293,17782,5
12513,29257,5
12513,6787,5
12513,4888,3
9643,21724,3
9643,16531,5
9643,4445,5
9643,21595,5
9643,18302,5
737,4706,4
737,4304,2
737,2971,5
2560,4034,5
2560,26953,5
2560,3193,1
14946,5,5
14946,13868,5
14946,9696,5
14946,3939,5
14946,13015,4
5771,30648,1
5771,8403,2
5771,309,5
18185,2675,5
18185,15334,5
3120,41,5
3120,26939,5
3120,1988,5
6370,4151,5
6370,15320,2
6370,3193,5
6370,2096,3
6370,3931,1
14159,10732,3
14159,8009,2
2750,7340,4
2750,1987,4
2750,1533,5
1114,9697,5
1114,10002,5
1114,11716,5
8629,1073,5
8629,1384,5
8629,3552,3
16872,1445,5
16872,6351,5
16872,15498,5
19701,145,5
19701,8984,5
19701,11468,5
13396,2435,5
13396,5502,5
13396,43,5
13396,6314,5
17701,3309,5
17701,10533,5
17701,5496,2
17701,3943,4
16705,17971,5
16705,9798,5
16705,5624,5
16705,5622,5
19169,1536,4
19169,602,5
19169,15064,4
19169,13170,5
19169,11647,4
20772,5793,5
20772,471,3
20772,115,4
15504,15858,4
15504,4869,5
15504,777,5
15504,9866,4
15504,3706,5
15504,7914,3
15504,732,3
15504,4014,4
9254,4295,5
9254,4014,5
9254,267,2
9254,6501,5
14646,4731,2
14646,930,5
14646,1811,5
14646,6416,5
18413,2414,4
18413,6629,4
18413,5502,5
18413,6628,4
18413,2413,4
11300,12128,5
11300,11269,5
11300,663,3
11300,690,5
11300,5016,3
11300,4267,5
11300,26252,5
2174,19231,5
2174,14684,4
2174,6572,4
7750,5998,5
7750,8080,5
7750,26192,1
19448,7798,5
19448,30492,5
19448,471,1
2239,15377,4
2239,4426,4
2239,4615,5
19154,471,5
19154,13779,5
19154,16325,5
12529,3211,5
12529,6483,3
12529,43,5
9742,28305,5
9742,10679,5
9742,5722,3
9742,2530,5
2238,917,4
2238,443,2
2238,3464,4
2238,7757,5
2238,4043,4
2238,24916,3
9882,2540,5
9882,1384,3
9882,2724,5
9882,1092,3
902,3205,5
902,1634,5
902,2700,5
17152,5846,1
1543,413,1
1543,1618,4
1543,16514,5
6218,908,2
6218,1502,4
6218,4139,5
6218,2710,5
18585,4603,5
18585,1525,5
3191,7837,5
3191,5508,5
3191,1552,5
3191,23125,5
8909,5409,5
8909,4174,1
8909,10279,5
8909,7798,2
18130,10899,1
18130,13177,4
18130,4843,1
18130,4238,5
20950,5083,3
20950,711,5
20950,14591,5
20950,2304,5
20950,3053,5
20950,10382,5
2810,2124,5
2810,2824,5
10362,25544,3
10362,9917,5
10362,27865,5
10646,491,5
10646,967,5
10646,4563,5
19104,855,5
19104,10253,4
19104,977,5
4,8731,5
4,949,5
4,15636,5
4,2849,5
4,6835,5
10701,25,5
10701,5722,5
10701,669,5
10701,199,5
10701,379,5
15730,14835,5
15730,2668,5
15730,4874,5
20224,17927,5
20224,26911,5
20224,25209,5
20224,2194,5
20224,29074,3
14082,5079,4
14082,1229,5
14082,9778,2
14224,21832,5
14224,641,5
14224,264,5
14224,27318,5
13029,10387,5
13029,3456,5
13029,10919,5
13029,17128,5
6818,15634,5
6818,12759,5
6818,2382,5
6818,5722,1
6818,14511,5
6818,4030,5
6818,15534,3
3255,16256,5
3255,511,5
3255,669,5
3918,224,4
3918,10103,3
3918,27264,5
3918,633,4
6318,29597,5
6318,27933,5
6318,28162,1
8066,6036,5
8066,471,5
8066,5823,5
8066,967,4
1090,97,2
1090,5722,3
11854,85,5
11854,5189,5
11854,13306,5
8182,1102,5
8182,26274,5
8182,707,5
8182,16697,5
8182,25456,5
1507,3412,2
1507,20831,2
2130,8804,5
2130,1546,1
19745,3053,5
19745,3136,5
19745,24397,2
17000,10726,5
17000,4445,5
17000,16299,5
2047,14813,5
2047,9410,4
2047,14441,3
2047,4498,5
1394,14718,2
1394,687,1
1394,15453,5
18492,3446,4
18492,8240,4
18492,5016,5
18492,422,4
18229,15294,1
18229,4270,5
18229,92,5
18229,2851,5
18229,7698,5
18229,1597,5
18229,13267,5
18229,26556,5
16042,4994,5
16042,26714,5
16042,12657,3
3579,652,5
3579,26013,5
3579,112,5
3579,22667,5
18030,2578,5
18030,1799,5
18030,4355,5
18030,29769,5
14137,3991,5
14137,6412,5
14137,3189,1
13552,8470,5
13552,15806,3
13552,5784,3
12182,8695,5
12182,23921,5
20663,934,5
20663,233,5
20663,4897,5
8542,5784,5
8542,5785,5
8542,26183,5
8542,26802,5
16871,27335,2
16871,26124,5
16871,1907,5
16871,826,5
10794,2240,4
10794,6901,4
10794,12911,4
15858,23453,5
15858,29769,5
15858,14706,5
7671,41,4
7671,328,2
7671,214,5
7671,267,1
5874,2489,3
5874,8439,5
5874,6276,5
9089,491,5
9089,76,5
9089,21058,5
1012,6635,5
1012,87,5
1012,257,5
10854,4849,4
10854,521,4
10854,3333,5
10854,10550,3
10854,5401,5
13058,6679,5
13058,1609,2
13058,26393,5
13058,732,5
1353,7719,1
1353,308,5
1353,5784,5
1353,2680,1
6592,10861,5
6592,10836,5
6592,25893,5
6592,27541,1
6592,12336,1
13189,10182,3
13189,5785,5
13189,3605,2
10408,4063,1
10408,22967,3
9497,1366,5
9497,640,5
9497,28014,4
13008,2255,5
13008,2132,5
13008,1000,5
7403,25143,2
7403,3393,5
19610,30175,5
19610,880,5
19610,18844,5
19610,7076,5
18022,14417,3
18022,5581,5
18022,8677,4
7519,3993,5
7519,11216,5
7519,418,5
7519,8714,5
12172,1455,4
12172,6292,4
12172,469,5
12172,1467,5
1309,5494,5
1309,10210,1
1309,292,3
11985,23140,3
11985,1492,2
11985,2057,3
11985,21747,1
11985,326,1
2395,573,1
14350,5785,4
14350,2459,5
14350,2512,3
328,20900,2
328,5357,1
328,2211,1
328,2691,4
9900,6867,5
9900,2085,3
9900,21751,1
14020,4045,5
14020,7615,5
14020,3851,5
14020,8555,3
4139,2734,2
4139,1613,5
4139,24140,5
4139,22499,5
14454,3937,5
14454,1414,5
14454,531,4
10917,10746,5
10917,187,5
10917,11230,5
10917,25842,4
10917,22945,5
18660,22693,5
18660,12,5
18660,12911,5
18660,199,5
12975,13622,5
12975,7455,1
12975,4422,5
12975,26415,4
8998,7035,5
8998,3919,5
8998,14814,5
8998,824,5
8998,4622,5
1136,3099,5
1136,23846,5
1136,21810,5
14296,403,5
14296,3706,5
14296,12117,5
1810,23469,4
1810,1356,5
17777,1554,5
17777,3560,2
17777,3931,5
13632,14380,5
13632,3760,5
13632,2225,5
13632,2425,5
13632,624,5
18173,10758,5
18173,561,5
12087,7993,4
12087,2213,5
12087,4877,5
20717,11298,5
20717,5784,5
20717,1682,5
20717,900,2
20717,779,5
804,3886,5
804,21814,4
804,14333,1
804,3799,5
12300,5355,5
12300,1116,3
12300,439,5
20584,43,5
20584,11034,3
20584,26923,5
20584,2802,5
3054,7009,3
3054,4142,5
3054,2724,5
3054,2059,5
3054,8400,5
3054,5784,5
6165,8820,5
6165,11057,3
6165,2089,5
6165,1583,5
6165,2084,5
9304,22784,5
9304,949,5
9304,6719,5
9304,4912,5
11783,662,3
11783,3570,3
11783,7088,3
11783,2610,4
11783,24607,3
13308,3250,5
13308,23545,5
2370,8303,5
2370,1209,5
2370,3192,5
2370,9254,5
2370,4972,5
14776,2781,5
14776,13217,2
14776,471,5
6082,4547,5
6082,14086,4
6082,4345,5
6082,4197,4
14575,15862,4
14575,7244,2
14575,2701,5
14575,6208,5
4183,22691,5
4183,797,1
4183,23682,5
4183,2802,5
14675,30192,4
14675,1807,5
14675,2671,5
6527,15187,5
6527,30423,5
6527,7769,5
1105,7320,5
1105,6784,5
1105,28361,5
16070,1092,2
16070,2412,1
16070,549,5
19018,4415,5
19018,724,5
19018,908,4
18082,2459,5
18082,2712,5
18082,13650,5
6866,4096,1
6866,6500,5
17984,13910,5
17984,26456,4
17984,1141,4
17984,6087,5
5831,6244,5
5831,321,5
5831,3666,5
13551,20989,5
13551,296,5
13551,5395,2
470,471,5
470,2774,5
470,2795,5
13499,23496,5
13499,15282,5
13499,122,5
13499,1405,5
13499,558,5
13499,99,4
4874,17324,5
4874,21309,5
4874,3632,5
4874,748,5
15685,2701,5
15685,8915,5
15685,6120,5
4809,1073,3
4809,2687,3
4809,2715,3
4809,2635,4
4809,14180,4
4809,3418,4
4809,6233,4
4809,919,1
4809,3497,3
20182,1101,2
20182,4271,5
20182,15677,5
20182,1425,2
20182,1009,5
11220,2412,4
11220,29251,5
11220,7992,2
8984,6625,4
8984,17137,5
8984,23600,5
1717,11281,5
1717,5488,5
5876,26524,5
5876,6600,5
9419,5578,2
9419,4823,3
9419,4700,5
4613,7151,5
4613,6914,4
1940,19787,5
1940,13599,5
1940,462,5
5368,47,5
5368,12562,3
5368,403,5
5368,21309,5
5368,3407,3
18004,11558,4
18004,8788,5
18004,7233,4
18004,4877,5
18004,3929,2
11699,17638,2
11699,2700,4
11699,15183,5
11699,2980,3
20417,15334,1
20417,1974,1
20417,2163,5
13256,7313,5
13256,3008,5
13256,1908,5
10364,19659,5
10364,6267,5
10364,7353,5
10364,7379,5
14271,20643,5
14271,24170,5
14271,1612,1
14271,22943,5
14271,14824,5
14271,3640,5
14271,182,4
7423,1609,5
7423,3261,5
7423,5092,5
7423,9281,5
17344,6,5
17344,2980,4
7266,13739,4
7266,22174,5
7266,17975,4
7266,7937,4
